run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
subset_v2,diabetes,37,lightgbm,0,0,614,154,8,0,2,0.8181481481481482,0.04503055999521166,0.0012117729638703167,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:47+02:00
subset_v2,diabetes,37,lightgbm,0,1,614,154,8,0,2,0.8351851851851851,0.04479386698221788,0.0011148269986733794,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:48+02:00
subset_v2,diabetes,37,lightgbm,0,2,614,154,8,0,2,0.7890740740740741,0.044482179975602776,0.0010742070153355598,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:48+02:00
subset_v2,diabetes,37,lightgbm,0,3,615,153,8,0,2,0.7830188679245282,0.04428010800620541,0.0011040209792554379,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:48+02:00
subset_v2,diabetes,37,lightgbm,0,4,615,153,8,0,2,0.7611320754716981,0.04442515497794375,0.0010888990364037454,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:48+02:00
subset_v2,diabetes,37,catboost,0,0,614,154,8,0,2,0.855925925925926,0.7275561990099959,0.0010767100029624999,,cpu x8,nativna obravnava NaN (numerične); kategorične stolpce pretvorimo v string (NaN -> 'nan' kot lastna kategorija) in podamo kot cat_features,,,57e029a,gwn06.arnes.si,2026-09-11T15:10:48+02:00
subset_v2,diabetes,37,catboost,0,1,614,154,8,0,2,0.862037037037037,0.6114308400428854,0.0015434579690918326,,cpu x8,nativna obravnava NaN (numerične); kategorične stolpce pretvorimo v string (NaN -> 'nan' kot lastna kategorija) in podamo kot cat_features,,,57e029a,gwn06.arnes.si,2026-09-11T15:10:49+02:00
subset_v2,diabetes,37,catboost,0,2,614,154,8,0,2,0.8192592592592592,0.6040683559840545,0.0010216179653070867,,cpu x8,nativna obravnava NaN (numerične); kategorične stolpce pretvorimo v string (NaN -> 'nan' kot lastna kategorija) in podamo kot cat_features,,,57e029a,gwn06.arnes.si,2026-09-11T15:10:50+02:00
subset_v2,diabetes,37,catboost,0,3,615,153,8,0,2,0.8160377358490567,0.6106704619596712,0.0009738470544107258,,cpu x8,nativna obravnava NaN (numerične); kategorične stolpce pretvorimo v string (NaN -> 'nan' kot lastna kategorija) in podamo kot cat_features,,,57e029a,gwn06.arnes.si,2026-09-11T15:10:50+02:00
subset_v2,diabetes,37,catboost,0,4,615,153,8,0,2,0.7962264150943396,0.609737346007023,0.0009595759911462665,,cpu x8,nativna obravnava NaN (numerične); kategorične stolpce pretvorimo v string (NaN -> 'nan' kot lastna kategorija) in podamo kot cat_features,,,57e029a,gwn06.arnes.si,2026-09-11T15:10:51+02:00
subset_v2,diabetes,37,tabpfn,0,0,614,154,8,0,2,0.847037037037037,0.43229612498544157,0.6795863619772717,1.8656557539943606,cuda: NVIDIA H100 PCIe,raw (brez predobdelave),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:54+02:00
subset_v2,diabetes,37,tabpfn,0,1,614,154,8,0,2,0.867037037037037,0.37271583895199,0.27933625399600714,1.8656557539943606,cuda: NVIDIA H100 PCIe,raw (brez predobdelave),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:55+02:00
subset_v2,diabetes,37,tabpfn,0,2,614,154,8,0,2,0.8438888888888889,0.3640455499989912,0.2785200840444304,1.8656557539943606,cuda: NVIDIA H100 PCIe,raw (brez predobdelave),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:55+02:00
subset_v2,diabetes,37,tabpfn,0,3,615,153,8,0,2,0.830188679245283,0.36925825697835535,0.44576238899026066,1.8656557539943606,cuda: NVIDIA H100 PCIe,raw (brez predobdelave),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:56+02:00
subset_v2,diabetes,37,tabpfn,0,4,615,153,8,0,2,0.8032075471698112,0.36643326096236706,0.4113541879924014,1.8656557539943606,cuda: NVIDIA H100 PCIe,raw (brez predobdelave),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:57+02:00
subset_v2,diabetes,37,tabicl,0,0,614,154,8,0,2,0.8440740740740741,0.27590664400486276,0.07409877300960943,0.3432865170179866,cuda: NVIDIA H100 PCIe,raw (brez predobdelave),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:57+02:00
subset_v2,diabetes,37,tabicl,0,1,614,154,8,0,2,0.8629629629629629,0.2592917900183238,0.06452938803704455,0.3432865170179866,cuda: NVIDIA H100 PCIe,raw (brez predobdelave),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:58+02:00
subset_v2,diabetes,37,tabicl,0,2,614,154,8,0,2,0.8511111111111112,0.2605261970311403,0.06476534198736772,0.3432865170179866,cuda: NVIDIA H100 PCIe,raw (brez predobdelave),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:58+02:00
subset_v2,diabetes,37,tabicl,0,3,615,153,8,0,2,0.8279245283018868,0.2554147310438566,0.06429619999835268,0.3432865170179866,cuda: NVIDIA H100 PCIe,raw (brez predobdelave),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:58+02:00
subset_v2,diabetes,37,tabicl,0,4,615,153,8,0,2,0.8175471698113208,0.2566570689668879,0.06476287799887359,0.3432865170179866,cuda: NVIDIA H100 PCIe,raw (brez predobdelave),,,57e029a,gwn06.arnes.si,2026-09-11T15:10:59+02:00
